,0
46392,0.011058965
46393,0.0110482015
46394,0.011049716
46395,0.0110568525
46396,0.011057211
46397,0.01104788
46398,0.01104073
46399,0.011039129
46400,0.011043367
46401,0.011043411
46402,0.011038307
46403,0.011032632
46404,0.011030171
46405,0.011031282
46406,0.011031973
46407,0.011028529
46408,0.011024447
46409,0.011022319
46410,0.011022499
46411,0.011021994
46412,0.01101973
46413,0.011016457
46414,0.011014411
46415,0.011013911
46416,0.011012562
46417,0.011010891
46418,0.011008556
46419,0.011006172
46420,0.011004814
46421,0.011003504
46422,0.011002873
46423,0.011000303
46424,0.010998785
46425,0.010997067
46426,0.010995554
46427,0.010994299
46428,0.01099331
46429,0.010990949
46430,0.010989515
46431,0.01098806
46432,0.010986348
46433,0.01098459
46434,0.010983131
46435,0.010981699
46436,0.010979729
46437,0.0109784035
46438,0.010976953
46439,0.0109754205
46440,0.01097368
46441,0.010972272
46442,0.010970711
46443,0.010969039
46444,0.010967444
46445,0.010966242
46446,0.010963985
46447,0.010962574
46448,0.010961064
46449,0.01095928
46450,0.01095823
46451,0.01095667
46452,0.010954865
46453,0.010953432
46454,0.010952064
46455,0.010950266
46456,0.01094848
46457,0.010947075
46458,0.010946126
46459,0.010944148
46460,0.0109427
46461,0.0109410975
46462,0.010939344
46463,0.010937637
46464,0.010936079
46465,0.010934538
46466,0.010933176
46467,0.010931294
46468,0.010930383
46469,0.010928109
46470,0.010927069
46471,0.010925595
46472,0.010923912
46473,0.010922508
46474,0.010921661
46475,0.010919608
46476,0.010917239
46477,0.0109161325
46478,0.0109152505
46479,0.010912621
46480,0.0109114675
46481,0.010909622
46482,0.010908206
46483,0.01090667
46484,0.010905055
46485,0.010903286
46486,0.010902429
46487,0.01090087
46488,0.010898937
46489,0.010897584
46490,0.010896246
46491,0.010894309
46492,0.010893087
46493,0.010891614
46494,0.010889754
46495,0.010888345
46496,0.010886456
46497,0.010885244
46498,0.010883267
46499,0.010882056
46500,0.010880398
46501,0.010878739
46502,0.0108773075
46503,0.010875946
46504,0.010874102
46505,0.0108724525
46506,0.010871517
46507,0.010870091
46508,0.010868376
46509,0.010867054
46510,0.0108653065
46511,0.0108635025
46512,0.010862197
46513,0.010860281
46514,0.010858848
46515,0.01085684
46516,0.010855202
46517,0.010854542
46518,0.010853017
46519,0.010851034
46520,0.010849321
46521,0.010848003
46522,0.010846574
46523,0.010844845
46524,0.010843334
46525,0.010842471
46526,0.0108403
46527,0.010839392
46528,0.010837496
46529,0.010835241
46530,0.010834336
46531,0.010832362
46532,0.010831241
46533,0.010829237
46534,0.010827831
46535,0.01082618
46536,0.010825105
46537,0.010823524
46538,0.010821169
46539,0.010820571
46540,0.010818719
46541,0.010817485
46542,0.010815874
46543,0.010814379
46544,0.010812999
46545,0.0108111715
46546,0.010810249
46547,0.010808403
46548,0.010807048
46549,0.010805149
46550,0.01080351
46551,0.01080153
46552,0.010800157
46553,0.010799183
46554,0.010797444
46555,0.01079606
46556,0.010794068
46557,0.0107927965
46558,0.010791025
46559,0.0107897855
46560,0.010787898
46561,0.010786494
46562,0.010785345
46563,0.010783788
46564,0.010782287
46565,0.010780155
46566,0.010779381
46567,0.010777557
46568,0.010776138
46569,0.010774712
46570,0.010772823
46571,0.010771403
46572,0.01076981
46573,0.010768179
46574,0.010766231
46575,0.010764905
46576,0.010764207
46577,0.010762032
46578,0.010760754
46579,0.010758564
46580,0.010757452
46581,0.010755792
46582,0.010754767
46583,0.010753318
46584,0.010751614
46585,0.010749663
46586,0.01074839
46587,0.010746701
46588,0.010745711
46589,0.010743491
46590,0.010742077
46591,0.010740343
46592,0.010739318
46593,0.010737671
46594,0.010735846
46595,0.01073437
46596,0.010733322
46597,0.010731243
46598,0.010729793
46599,0.010728597
46600,0.010727113
46601,0.010725552
46602,0.01072379
46603,0.010722517
46604,0.010720685
46605,0.010719512
46606,0.010717653
46607,0.010716235
46608,0.010714113
46609,0.01071331
46610,0.010711006
46611,0.010709954
46612,0.010708537
46613,0.01070657
46614,0.010705564
46615,0.01070342
46616,0.010702046
46617,0.010700481
46618,0.010698853
46619,0.010697733
46620,0.010695894
46621,0.010694299
46622,0.010693099
46623,0.010691599
46624,0.010689489
46625,0.010688502
46626,0.010687124
46627,0.010685361
46628,0.0106842555
46629,0.010682431
46630,0.010681559
46631,0.010679495
46632,0.010677741
46633,0.010676335
46634,0.0106748445
46635,0.0106730545
46636,0.010671307
46637,0.010669836
46638,0.010668422
46639,0.010666766
46640,0.010664718
46641,0.010663709
46642,0.01066227
46643,0.010661051
46644,0.010659651
46645,0.010657508
46646,0.010656088
46647,0.010654512
46648,0.010652651
46649,0.0106509365
46650,0.010650075
46651,0.010648476
46652,0.010646773
46653,0.010645399
46654,0.010644286
46655,0.010642211
46656,0.010640769
46657,0.01063947
46658,0.010637983
46659,0.01063694
46660,0.010635354
46661,0.01063522
46662,0.010636461
46663,0.0106401825
46664,0.0106490785
46665,0.010669516
46666,0.0107125575
46667,0.010804308
46668,0.010998224
46669,0.011406748
46670,0.012280183
46671,0.014124283
46672,0.018128406
46673,0.02657165
46674,0.04532991
46675,0.084157884
46676,0.17325139
46677,0.34637034
46678,0.7583387
46679,1.401741
46680,2.898868
46681,3.7112055
46682,5.0537653
46683,2.3459697
46684,0.3331085
46685,0.2833257
46686,1.6728005
46687,2.593146
46688,0.85691196
46689,0.02429238
46690,0.9487277
46691,1.3425233
46692,0.6963441
46693,0.024404094
46694,0.6056445
46695,1.1163596
46696,0.33771592
46697,0.061100468
46698,0.56698346
46699,0.5420816
46700,0.10099732
46701,0.09356039
46702,0.39551714
46703,0.2987438
46704,0.02113143
46705,0.16110815
46706,0.32466328
46707,0.11224061
46708,0.025092727
46709,0.19239467
46710,0.17075633
46711,0.026303297
46712,0.057837825
46713,0.14168108
46714,0.0813561
46715,0.011857797
46716,0.0743737
46717,0.10208549
46718,0.028097002
46719,0.024231803
46720,0.0753589
46721,0.052855387
46722,0.012356529
46723,0.03465495
46724,0.054709796
46725,0.025450958
46726,0.013026892
46727,0.036531657
46728,0.036225572
46729,0.013860882
46730,0.017779384
46731,0.032435883
46732,0.021943929
46733,0.011021146
46734,0.020597074
46735,0.024497755
46736,0.014416641
46737,0.012235578
46738,0.019728618
46739,0.018562501
46740,0.01148942
46741,0.013545821
46742,0.017809173
46743,0.0142302895
46744,0.01104679
46745,0.013966159
46746,0.015327986
46747,0.012084961
46748,0.011274441
46749,0.01370276
46750,0.01343064
46751,0.01122304
46752,0.011589009
46753,0.013056887
46754,0.012189687
46755,0.01094393
46756,0.011717959
46757,0.012360002
46758,0.011472419
46759,0.010958464
46760,0.011638611
46761,0.011832199
46762,0.011118136
46763,0.011004751
46764,0.01150524
46765,0.0114334
46766,0.010975133
46767,0.011028633
46768,0.011344216
46769,0.011196665
46770,0.0109150475
46771,0.011032255
46772,0.011201034
46773,0.011053794
46774,0.010897743
46775,0.011009288
46776,0.0110958535
46777,0.010969244
46778,0.010893151
46779,0.010979961
46780,0.011016789
46781,0.010925207
46782,0.010886982
46783,0.01095138
46784,0.010962307
46785,0.010899173
46786,0.010881829
46787,0.010924648
46788,0.0109257605
46789,0.01088138
46790,0.010875357
46791,0.010902772
46792,0.010899753
46793,0.010870911
46794,0.010867301
46795,0.010886533
46796,0.010881687
46797,0.010861703
46798,0.0108603565
46799,0.010872048
46800,0.0108684525
46801,0.010855005
46802,0.010853271
46803,0.010860256
46804,0.010856804
46805,0.010846942
46806,0.010845522
46807,0.0108499555
46808,0.0108477725
46809,0.010840955
46810,0.010838971
46811,0.010841368
46812,0.010839228
46813,0.01083478
46814,0.010832924
46815,0.010833274
46816,0.010832144
46817,0.010828553
46818,0.010826091
46819,0.010826368
46820,0.01082537
46821,0.010821889
46822,0.010819773
46823,0.010819607
46824,0.010818948
46825,0.010815944
46826,0.010813794
46827,0.010812967
46828,0.010811643
46829,0.010809318
46830,0.01080757
46831,0.010805954
46832,0.0108054085
46833,0.010803551
46834,0.01080189
46835,0.010800427
46836,0.0107991835
46837,0.010797197
46838,0.010796067
46839,0.0107941935
46840,0.010792362
46841,0.010791168
46842,0.010789971
46843,0.010787833
46844,0.010786475
46845,0.010785192
46846,0.010783811
46847,0.010782323
46848,0.010780996
46849,0.010779355
46850,0.010777323
46851,0.010776266
46852,0.010774618
46853,0.010773444
46854,0.010771187
46855,0.010770383
46856,0.010768055
46857,0.010767042
46858,0.010765812
46859,0.010764112
46860,0.010762612
46861,0.010761234
46862,0.01076004
46863,0.010758148
46864,0.01075684
46865,0.010755267
46866,0.010754107
46867,0.010751893
46868,0.010750362
46869,0.0107484395
46870,0.010747387
46871,0.010746226
46872,0.01074466
46873,0.010743091
46874,0.010741771
46875,0.010739782
46876,0.01073843
46877,0.010737331
46878,0.010735435
46879,0.010734408
46880,0.010732653
46881,0.010731113
46882,0.010729461
46883,0.010728457
46884,0.010726873
46885,0.010725254
46886,0.010723914
46887,0.010722535
46888,0.01072061
46889,0.010719497
46890,0.010717911
46891,0.010716332
46892,0.010714907
46893,0.010713776
46894,0.010711865
46895,0.01071024
46896,0.01070922
46897,0.01070782
46898,0.010706331
46899,0.010704452
46900,0.0107032405
46901,0.010701214
46902,0.010700459
46903,0.0106989555
46904,0.010697709
46905,0.010696035
46906,0.010694058
46907,0.010692406
46908,0.01069181
46909,0.0106893275
46910,0.010688219
46911,0.010687104
46912,0.010685552
46913,0.010684291
46914,0.010682167
46915,0.010681173
46916,0.010679773
46917,0.010678029
46918,0.010676775
46919,0.010675671
46920,0.010673473
46921,0.01067169
46922,0.010670688
46923,0.010669223
46924,0.010667597
46925,0.010666271
46926,0.01066473
46927,0.010663431
46928,0.010662053
46929,0.010660478
46930,0.010659038
46931,0.010657435
46932,0.0106561165
46933,0.010654521
46934,0.010652696
46935,0.010650883
46936,0.0106498785
46937,0.010648856
46938,0.010647688
46939,0.010645164
46940,0.010644169
46941,0.010642403
46942,0.010641281
46943,0.010640131
46944,0.010638277
46945,0.010637061
46946,0.010635838
46947,0.010633888
46948,0.01063244
46949,0.010631015
46950,0.01062912
46951,0.010627854
46952,0.010626481
46953,0.010625295
46954,0.010623898
46955,0.010621723
46956,0.010620896
46957,0.010619564
46958,0.0106175635
46959,0.010616609
46960,0.010615035
46961,0.0106138345
46962,0.010612529
46963,0.0106109325
46964,0.010609073
46965,0.010607273
46966,0.010606486
46967,0.010604836
46968,0.0106035555
46969,0.010601421
46970,0.010600371
46971,0.01059904
46972,0.010597747
46973,0.010596383
46974,0.010594242
46975,0.010592962
46976,0.010591524
46977,0.010590543
46978,0.0105884615
46979,0.010586877
46980,0.010585561
46981,0.010584233
46982,0.01058319
46983,0.010581545
46984,0.010580087
46985,0.010578271
46986,0.010576959
46987,0.010575596
46988,0.010574216
46989,0.010572404
46990,0.010571471
46991,0.010569556
46992,0.010568165
46993,0.010566359
46994,0.010564795
46995,0.0105634965
46996,0.0105619375
46997,0.010560714
46998,0.010559089
46999,0.010558023
47000,0.010556704
47001,0.0105556175
47002,0.010553845
47003,0.010552321
47004,0.010550478
47005,0.010548726
47006,0.010547839
47007,0.010546138
47008,0.01054501
47009,0.0105433315
47010,0.010542211
47011,0.010540751
47012,0.010539455
47013,0.010537534
47014,0.010536192
47015,0.010534472
47016,0.010533226
47017,0.010531253
47018,0.010530322
47019,0.010528885
47020,0.010527463
47021,0.010526143
47022,0.010524644
47023,0.010523041
47024,0.010520991
47025,0.010519544
47026,0.010518506
47027,0.010517055
47028,0.010515621
47029,0.010514086
47030,0.010512816
47031,0.01051099
47032,0.010509596
47033,0.010508048
47034,0.010507303
47035,0.0105055235
47036,0.010503169
47037,0.010502386
47038,0.010501563
47039,0.010499753
47040,0.010497335
47041,0.010496838
47042,0.010495381
47043,0.010494052
47044,0.010492073
47045,0.010491119
47046,0.010489681
47047,0.010488002
47048,0.010486576
47049,0.01048532
47050,0.010483592
47051,0.010482023
47052,0.010481281
47053,0.010479119
47054,0.010477437
47055,0.010475765
47056,0.010474738
47057,0.010473569
47058,0.010471904
47059,0.010470634
47060,0.010469089
47061,0.010467615
47062,0.010465923
47063,0.01046496
47064,0.010463378
47065,0.010461227
47066,0.010460378
47067,0.010458723
47068,0.010457387
47069,0.010456196
47070,0.010454353
47071,0.010453091
47072,0.010451034
47073,0.010450232
47074,0.010448578
47075,0.0104472
47076,0.010445767
47077,0.01044402
47078,0.010442939
47079,0.010441593
47080,0.010440112
47081,0.010438342
47082,0.010437641
47083,0.010435691
47084,0.010433942
47085,0.01043304
47086,0.010431101
47087,0.010430227
47088,0.010428287
47089,0.010427211
47090,0.01042554
47091,0.010423924
47092,0.0104226805
47093,0.010421217
47094,0.010419773
47095,0.010418416
47096,0.010416962
47097,0.010415278
47098,0.01041368
47099,0.0104121715
47100,0.010410334
47101,0.010409311
47102,0.010407823
47103,0.010406285
47104,0.010404923
47105,0.010403391
47106,0.010402233
47107,0.010400744
47108,0.010398822
47109,0.010397789
47110,0.010396146
47111,0.010395544
47112,0.0103931185
47113,0.010392622
47114,0.01039033
47115,0.010388807
47116,0.010387229
47117,0.010385836
47118,0.010384531
47119,0.0103834355
47120,0.010381631
47121,0.010379547
47122,0.010378806
47123,0.010377243
47124,0.010375692
47125,0.010374093
47126,0.0103731295
47127,0.01037175
47128,0.010369733
47129,0.010368624
47130,0.010367256
47131,0.010365887
47132,0.010364184
47133,0.010362455
47134,0.010361122
47135,0.010359843
47136,0.010358662
47137,0.010356899
47138,0.010355472
47139,0.0103540085
47140,0.010351944
47141,0.010350657
47142,0.010348929
47143,0.010347987
47144,0.010346999
47145,0.010345446
47146,0.0103437565
47147,0.010342218
47148,0.010340861
47149,0.010339328
47150,0.0103379395
47151,0.010336123
47152,0.010334551
47153,0.0103335
47154,0.010332127
47155,0.01033032
47156,0.010329338
47157,0.010328125
47158,0.010326694
47159,0.010325214
47160,0.010323374
47161,0.010321607
47162,0.010320446
47163,0.010319218
47164,0.010317698
47165,0.010316324
47166,0.01031455
47167,0.010313104
47168,0.010310955
47169,0.010310233
47170,0.010308553
47171,0.010307432
47172,0.010306005
47173,0.010304762
47174,0.010303374
47175,0.0103018135
47176,0.010300284
47177,0.010298172
47178,0.010297248
47179,0.010295723
47180,0.01029482
47181,0.010292871
47182,0.010291382
47183,0.0102900015
47184,0.01028877
47185,0.010286969
47186,0.010285801
47187,0.010284169
47188,0.010283029
47189,0.010282153
47190,0.010281442
47191,0.01028181
47192,0.010283727
47193,0.010290265
47194,0.010305274
47195,0.010337318
47196,0.010406298
47197,0.010554081
47198,0.010871633
47199,0.011546564
47200,0.013008724
47201,0.016121024
47202,0.022972165
47203,0.0374653
47204,0.07020728
47205,0.13752553
47206,0.29511246
47207,0.58896446
47208,1.2957234
47209,2.210499
47210,4.2065897
47211,4.0359526
47212,3.625673
47213,0.77653086
47214,0.12774822
47215,1.6453971
47216,2.1497278
47217,1.3377248
47218,0.043102875
47219,0.6759072
47220,1.7605927
47221,0.81575835
47222,0.024943225
47223,0.5498909
47224,0.9199309
47225,0.42232534
47226,0.02430875
47227,0.4667074
47228,0.6816639
47229,0.14139801
47230,0.093701065
47231,0.47043848
47232,0.28723326
47233,0.01517476
47234,0.1762078
47235,0.28806752
47236,0.10283767
47237,0.025684426
47238,0.18461156
47239,0.18042864
47240,0.022471359
47241,0.07045725
47242,0.16270152
47243,0.06788609
47244,0.015166248
47245,0.09284154
47246,0.09058613
47247,0.018161962
47248,0.033595346
47249,0.07678742
47250,0.043216463
47251,0.011536686
47252,0.044140007
47253,0.05431259
47254,0.017668102
47255,0.01848076
47256,0.043412168
47257,0.029057564
47258,0.010893708
47259,0.024652256
47260,0.031690855
47261,0.015894221
47262,0.0125990175
47263,0.024688795
47264,0.021709563
47265,0.01114148
47266,0.015516197
47267,0.021363156
47268,0.014729004
47269,0.010875956
47270,0.016418781
47271,0.016855948
47272,0.011449462
47273,0.01191198
47274,0.015441807
47275,0.0135780135
47276,0.010642874
47277,0.012525854
47278,0.014002533
47279,0.011635146
47280,0.010762915
47281,0.012556497
47282,0.01251156
47283,0.01082279
47284,0.011015518
47285,0.012147016
47286,0.011520412
47287,0.010586932
47288,0.011162425
47289,0.011647786
47290,0.010956043
47291,0.010593744
47292,0.0111380685
47293,0.011218237
47294,0.010678265
47295,0.010650359
47296,0.011020578
47297,0.010917408
47298,0.010576614
47299,0.010675876
47300,0.010891501
47301,0.010728055
47302,0.0105487285
47303,0.01067376
47304,0.010769341
47305,0.010624722
47306,0.010542903
47307,0.0106532425
47308,0.010678692
47309,0.010568207
47310,0.010544541
47311,0.010621953
47312,0.010616731
47313,0.010539929
47314,0.010542096
47315,0.010592162
47316,0.0105736265
47317,0.010525588
47318,0.010535892
47319,0.010566043
47320,0.010546745
47321,0.010516737
47322,0.010528176
47323,0.010544677
47324,0.010527939
47325,0.010510243
47326,0.010519222
47327,0.010527738
47328,0.010515023
47329,0.010503472
47330,0.010510682
47331,0.010514701
47332,0.010505168
47333,0.010497943
47334,0.010502236
47335,0.010503701
47336,0.0104964785
47337,0.010492092
47338,0.0104942005
47339,0.010495092
47340,0.010489009
47341,0.010486417
47342,0.010486915
47343,0.010486841
47344,0.010482764
47345,0.010480279
47346,0.010480417
47347,0.010479563
47348,0.010477051
47349,0.010474011
47350,0.010473443
47351,0.010472947
47352,0.010470617
47353,0.010468589
47354,0.010467569
47355,0.010466402
47356,0.010464901
47357,0.010462746
47358,0.010461501
47359,0.01045997
47360,0.010458807
47361,0.010456813
47362,0.010455633
47363,0.010453722
47364,0.010452795
47365,0.010451014
47366,0.010449748
47367,0.010447995
47368,0.0104472535
47369,0.01044519
47370,0.010443529
47371,0.010442571
47372,0.010441235
47373,0.010439539
47374,0.010438055
47375,0.01043638
47376,0.010435309
47377,0.010433384
47378,0.010432793
47379,0.010430427
47380,0.0104292575
47381,0.010428118
47382,0.010426075
47383,0.010424815
47384,0.010423318
47385,0.010422478
47386,0.010421202
47387,0.010419388
47388,0.010417903
47389,0.010416351
47390,0.010415102
47391,0.010413666
47392,0.010412082
47393,0.010411404
47394,0.010409591
47395,0.010408026
47396,0.010406977
47397,0.010405374
47398,0.010403845
47399,0.010402773
47400,0.010401189
47401,0.01039944
47402,0.010398211
47403,0.010396872
47404,0.01039538
47405,0.010394314
47406,0.010392257
47407,0.010391222
47408,0.0103893615
47409,0.010388248
47410,0.0103867045
47411,0.010385632
47412,0.010384226
47413,0.010382978
47414,0.010380871
47415,0.010379706
47416,0.010378372
47417,0.010376814
47418,0.010375974
47419,0.010374772
47420,0.010372966
47421,0.010371885
47422,0.010370182
47423,0.010368546
47424,0.010366624
47425,0.010365528
47426,0.010364193
47427,0.010363105
47428,0.010361173
47429,0.010359958
47430,0.010358309
47431,0.010357304
47432,0.010355831
47433,0.010354339
47434,0.010353054
47435,0.010352021
47436,0.010349993
47437,0.010348996
47438,0.010348063
47439,0.010346544
47440,0.010345041
47441,0.0103431335
47442,0.010341883
47443,0.010340716
47444,0.010339117
47445,0.010337399
47446,0.01033586
47447,0.0103346715
47448,0.010333056
47449,0.010332014
47450,0.010331184
47451,0.010329362
47452,0.0103281485
47453,0.010326598
47454,0.010324692
47455,0.010323459
47456,0.010322151
47457,0.010320876
47458,0.010319624
47459,0.010318148
47460,0.010316291
47461,0.010314709
47462,0.01031347
47463,0.010312078
47464,0.010310965
47465,0.01030918
47466,0.010307956
47467,0.010306695
47468,0.010305396
47469,0.0103041995
47470,0.010302697
47471,0.010301098
47472,0.010299391
47473,0.010298248
47474,0.010296621
47475,0.01029508
47476,0.010294095
47477,0.010292377
47478,0.010291297
47479,0.0102902595
47480,0.010288816
47481,0.010287483
47482,0.010285879
47483,0.010284152
47484,0.010283308
47485,0.010281172
47486,0.010280216
47487,0.010278122
47488,0.010277158
47489,0.0102763595
47490,0.010274636
47491,0.010273355
47492,0.010271427
47493,0.010269963
47494,0.010268735
47495,0.01026765
47496,0.010266236
47497,0.010264921
47498,0.010263256
47499,0.0102614425
47500,0.010260418
47501,0.01025915
47502,0.010257815
47503,0.010256345
47504,0.01025434
47505,0.010253841
47506,0.010252323
47507,0.0102508655
47508,0.010249583
47509,0.01024769
47510,0.010246557
47511,0.01024534
47512,0.010243764
47513,0.01024219
47514,0.0102405315
47515,0.010239678
47516,0.010238309
47517,0.0102372235
47518,0.01023504
47519,0.010233965
47520,0.010232166
47521,0.010231036
47522,0.010229907
47523,0.010228331
47524,0.010227478
47525,0.010225426
47526,0.010224788
47527,0.010222889
47528,0.010221265
47529,0.010220233
47530,0.010218887
47531,0.010217208
47532,0.010216488
47533,0.010214859
47534,0.0102136005
47535,0.010211642
47536,0.010210482
47537,0.010208791
47538,0.010206953
47539,0.010205846
47540,0.010204812
47541,0.010203053
47542,0.010201854
47543,0.010200594
47544,0.0101999855
47545,0.010197915
47546,0.0101967305
47547,0.010194525
47548,0.010193664
47549,0.010192581
47550,0.010191419
47551,0.010189273
47552,0.010188052
47553,0.010187163
47554,0.010185469
47555,0.010183881
47556,0.010182191
47557,0.010181445
47558,0.010179703
47559,0.010178274
47560,0.010176976
47561,0.010175695
47562,0.010174313
47563,0.010173352
47564,0.010171448
47565,0.01017015
47566,0.010168539
47567,0.010166943
47568,0.010166225
47569,0.010164503
47570,0.010163031
47571,0.010161537
47572,0.010160193
47573,0.010158701
47574,0.010157175
47575,0.010155961
47576,0.010154594
47577,0.010152941
47578,0.01015147
47579,0.010150065
47580,0.010149238
47581,0.010147839
47582,0.010146401
47583,0.010145193
47584,0.010143597
47585,0.010142608
47586,0.010140609
47587,0.010139647
47588,0.010138366
47589,0.0101361815
47590,0.010134983
47591,0.010133752
47592,0.010131989
47593,0.010130838
47594,0.010129011
47595,0.010128043
47596,0.010126694
47597,0.010125721
47598,0.010124463
47599,0.010122644
47600,0.010121232
47601,0.0101198405
47602,0.010118488
47603,0.010117643
47604,0.010116606
47605,0.010113795
47606,0.010112778
47607,0.010111204
47608,0.010109948
47609,0.010109011
47610,0.01010714
47611,0.010105415
47612,0.010104597
47613,0.010103099
47614,0.0101018
47615,0.010100696
47616,0.010099072
47617,0.010097878
47618,0.010096695
47619,0.010094706
47620,0.010093447
47621,0.010091815
47622,0.010090928
47623,0.010089497
47624,0.01008769
47625,0.010086478
47626,0.0100853015
47627,0.010083556
47628,0.010082833
47629,0.01008131
47630,0.0100796055
47631,0.010078732
47632,0.01007682
47633,0.010075422
47634,0.01007406
47635,0.010071849
47636,0.010070926
47637,0.010069596
47638,0.010068164
47639,0.010067032
47640,0.010065524
47641,0.010063821
47642,0.010062738
47643,0.010061247
47644,0.010060225
47645,0.010058409
47646,0.010057409
47647,0.010055841
47648,0.010054804
47649,0.010052721
47650,0.010051418
47651,0.010050486
47652,0.010048985
47653,0.010047635
47654,0.010046819
47655,0.010044652
47656,0.010043188
47657,0.010042348
47658,0.010040857
47659,0.010039118
47660,0.010037707
47661,0.010036232
47662,0.01003488
47663,0.010033673
47664,0.010032336
47665,0.010030578
47666,0.010028772
47667,0.010027869
47668,0.010026826
47669,0.01002489
47670,0.010023808
47671,0.010022383
47672,0.01002063
47673,0.010019645
47674,0.010018051
47675,0.01001725
47676,0.0100155985
47677,0.01001352
47678,0.010012524
47679,0.010011087
47680,0.010009948
47681,0.010008005
47682,0.010006899
47683,0.010006263
47684,0.010004038
47685,0.010002701
47686,0.010001869
47687,0.010000437
47688,0.009998788
47689,0.009997666
47690,0.009995838
47691,0.009993913
47692,0.009993366
47693,0.009991532
47694,0.00998981
47695,0.009988505
47696,0.009987291
47697,0.009985625
47698,0.009983951
47699,0.009983538
47700,0.009981924
47701,0.009980508
47702,0.009979316
47703,0.009978182
47704,0.009976456
47705,0.009975343
47706,0.009972941
47707,0.009972171
47708,0.009971202
47709,0.009969192
47710,0.009967775
47711,0.009966863
47712,0.009965966
47713,0.009965432
47714,0.009965244
47715,0.009966067
47716,0.009969214
47717,0.009976715
47718,0.009992637
47719,0.0100252405
47720,0.010089525
47721,0.010215722
47722,0.010463882
47723,0.010950699
47724,0.011922439
47725,0.013837089
47726,0.017733233
47727,0.02537976
47728,0.041290123
47729,0.072003
47730,0.138024
47731,0.25851715
47732,0.5271612
47733,0.9384683
47734,1.8555715
47735,2.5649986
47736,3.8681192
47737,2.6546628
47738,1.3175485
47739,0.07413896
47740,0.43621486
47741,1.6166533
47742,1.4845142
47743,0.648795
47744,0.012590533
47745,0.48623514
47746,1.1357112
47747,0.644356
47748,0.054097142
47749,0.19328806
47750,0.598242
47751,0.5520393
47752,0.090356
47753,0.096733294
47754,0.43529448
47755,0.34817135
47756,0.06854693
47757,0.05895248
47758,0.2550815
47759,0.254899
47760,0.047376234
47761,0.04751794
47762,0.18642457
47763,0.1527712
47764,0.029683415
47765,0.035555944
47766,0.12068997
47767,0.10276273
47768,0.020769585
47769,0.03158923
47770,0.08934269
47771,0.066007726
47772,0.014176347
47773,0.02737192
47774,0.06123184
47775,0.046343137
47776,0.012668405
47777,0.022655915
47778,0.04644925
47779,0.03239176
47780,0.011489264
47781,0.019181151
47782,0.033334132
47783,0.024934474
47784,0.010794887
47785,0.01641485
47786,0.025813278
47787,0.019637039
47788,0.010637101
47789,0.014167319
47790,0.020337433
47791,0.016479114
47792,0.010562108
47793,0.012690274
47794,0.0169162
47795,0.014522778
47796,0.010434212
47797,0.011712823
47798,0.0144746965
47799,0.013249203
47800,0.010458592
47801,0.010995653
47802,0.012989182
47803,0.012326033
47804,0.010471303
47805,0.010573158
47806,0.011908123
47807,0.011738732
47808,0.010455526
47809,0.010348307
47810,0.011209761
47811,0.011276756
47812,0.010453418
47813,0.0102149965
47814,0.010760848
47815,0.010931571
47816,0.010443527
47817,0.010163306
47818,0.010472787
47819,0.010676392
47820,0.010409166
47821,0.010159718
47822,0.010292438
47823,0.010485264
47824,0.0103666345
47825,0.010167144
47826,0.01019789
47827,0.010340214
47828,0.010319982
47829,0.010176894
47830,0.010151713
47831,0.010241652
47832,0.010267248
47833,0.010183644
47834,0.010132685
47835,0.010180112
47836,0.010218602
47837,0.010181283
47838,0.01013029
47839,0.010140793
47840,0.010176202
47841,0.010168455
47842,0.010131874
47843,0.010122078
47844,0.010143285
47845,0.010151081
47846,0.01013024
47847,0.010113944
47848,0.010121045
47849,0.010133195
47850,0.010125282
47851,0.010110143
47852,0.010108509
47853,0.010116274
47854,0.010117908
47855,0.010107968
47856,0.01010125
47857,0.010103879
47858,0.01010727
47859,0.010103405
47860,0.010097138
47861,0.01009453
47862,0.010096742
47863,0.010096758
47864,0.010092528
47865,0.01008825
47866,0.0100881355
47867,0.010088383
47868,0.010086796
47869,0.010083805
47870,0.010081326
47871,0.010081471
47872,0.010080786
47873,0.010078305
47874,0.010076132
47875,0.0100748455
47876,0.010074495
47877,0.010072649
47878,0.010070886
47879,0.010069017
47880,0.010067705
47881,0.010067079
47882,0.010065628
47883,0.0100631155
47884,0.010062322
47885,0.010060923
47886,0.010059802
47887,0.010059097
47888,0.010057211
47889,0.010055132
47890,0.010053815
47891,0.010052866
47892,0.010051185
47893,0.010050065
47894,0.010048435
47895,0.010046796
47896,0.010045804
47897,0.010044964
47898,0.010043066
47899,0.010041996
47900,0.010040575
47901,0.010038527
47902,0.010037397
47903,0.01003605
47904,0.010034639
47905,0.0100332815
47906,0.010031873
47907,0.010030339
47908,0.010029137
47909,0.010027861
47910,0.010026906
47911,0.010025357
47912,0.010023712
47913,0.010022192
47914,0.010021245
47915,0.0100197075
47916,0.010018568
47917,0.010017016
47918,0.010015444
47919,0.010014139
47920,0.010012969
47921,0.010011579
47922,0.010009489
47923,0.01000849
47924,0.010007247
47925,0.01000575
47926,0.0100042
47927,0.010002703
47928,0.01000201
47929,0.010000212
47930,0.009999339
47931,0.009997549
47932,0.009995861
47933,0.009995453
47934,0.009993954
47935,0.009992486
47936,0.009990899
