,0
9262,7.734096
9263,7.748299
9264,7.7817607
9265,7.823767
9266,7.881216
9267,7.925312
9268,7.986951
9269,8.010288
9270,8.056467
9271,8.04349
9272,8.055625
9273,7.9985266
9274,7.9629946
9275,7.8706813
9276,7.7982745
9277,7.7011805
9278,7.625622
9279,7.5539794
9280,7.5013433
9281,7.4605427
9282,7.4313936
9283,7.410078
9284,7.3944144
9285,7.3827767
9286,7.374389
9287,7.369186
9288,7.3669615
9289,7.370282
9290,7.37807
9291,7.3978786
9292,7.4236374
9293,7.4738336
9294,7.5255637
9295,7.6193547
9296,7.689135
9297,7.813109
9298,7.853479
9299,7.9405327
9300,7.8837323
9301,7.8591194
9302,7.702571
9303,7.582903
9304,7.412771
9305,7.2887187
9306,7.1787767
9307,7.106318
9308,7.059619
9309,7.0350065
9310,7.02662
9311,7.030091
9312,7.0434656
9313,7.062333
9314,7.0925336
9315,7.121882
9316,7.1709948
9317,7.208899
9318,7.2797275
9319,7.3173637
9320,7.397125
9321,7.4067354
9322,7.4548197
9323,7.400472
9324,7.3749566
9325,7.25834
9326,7.171387
9327,7.0460362
9328,6.9544544
9329,6.8668194
9330,6.8055506
9331,6.758523
9332,6.7260776
9333,6.7032743
9334,6.687577
9335,6.676867
9336,6.669887
9337,6.666456
9338,6.66615
9339,6.671719
9340,6.681467
9341,6.7039666
9342,6.7312746
9343,6.7845073
9344,6.83699
9345,6.9349604
9346,7.005895
9347,7.1389365
9348,7.1861205
9349,7.292916
9350,7.2479663
9351,7.244128
9352,7.0860367
9353,6.9643335
9354,6.772761
9355,6.629847
9356,6.502144
9357,6.421202
9358,6.37574
9359,6.3602467
9360,6.367074
9361,6.3889775
9362,6.424691
9363,6.461868
9364,6.514657
9365,6.5510917
9366,6.6101475
9367,6.630983
9368,6.6820903
9369,6.6729097
9370,6.6952534
9371,6.644396
9372,6.6195035
9373,6.5319953
9374,6.466843
9375,6.371645
9376,6.2995157
9377,6.227569
9378,6.1754484
9379,6.1334376
9380,6.103533
9381,6.081085
9382,6.064231
9383,6.05112
9384,6.040663
9385,6.032318
9386,6.0258465
9387,6.0220885
9388,6.020958
9389,6.0255227
9390,6.034234
9391,6.055242
9392,6.081323
9393,6.1326804
9394,6.1847644
9395,6.2826924
9396,6.3592997
9397,6.504252
9398,6.5727015
9399,6.714675
9400,6.701581
9401,6.736323
9402,6.5845833
9403,6.460007
9404,6.232154
9405,6.05219
9406,5.8906713
9407,5.793587
9408,5.7517343
9409,5.755713
9410,5.7923217
9411,5.84497
9412,5.9146852
9413,5.9672146
9414,6.0323343
9415,6.046244
9416,6.0711064
9417,6.030469
9418,6.0052614
9419,5.9295554
9420,5.8740335
9421,5.794801
9422,5.734589
9423,5.671793
9424,5.6239686
9425,5.583287
9426,5.553068
9427,5.530516
9428,5.5142922
9429,5.502796
9430,5.4946814
9431,5.489349
9432,5.4867134
9433,5.4879174
9434,5.4927807
9435,5.5061865
9436,5.5247254
9437,5.5609713
9438,5.6007533
9439,5.6741304
9440,5.738283
9441,5.855914
9442,5.9267397
9443,6.0603137
9444,6.082158
9445,6.147456
9446,6.054517
9447,5.9795737
9448,5.788489
9449,5.627494
9450,5.4556327
9451,5.337455
9452,5.2647414
9453,5.238194
9454,5.246922
9455,5.278936
9456,5.3284807
9457,5.377208
9458,5.437271
9459,5.469381
9460,5.5109987
9461,5.5040445
9462,5.50823
9463,5.4618726
9464,5.429694
9465,5.361484
9466,5.307811
9467,5.2392583
9468,5.184545
9469,5.131808
9470,5.09141
9471,5.0595956
9472,5.0368996
9473,5.0212855
9474,5.0108676
9475,5.004289
9476,5.000692
9477,5.0001736
9478,5.0024457
9479,5.010142
9480,5.021026
9481,5.0428486
9482,5.067337
9483,5.1122904
9484,5.154685
9485,5.231085
9486,5.2882414
9487,5.3924074
9488,5.4412966
9489,5.537227
9490,5.5316763
9491,5.5551777
9492,5.4583745
9493,5.3767567
9494,5.217845
9495,5.0847864
9496,4.9477324
9497,4.8506184
9498,4.7867503
9499,4.7576103
9500,4.755657
9501,4.772726
9502,4.802733
9503,4.835484
9504,4.874963
9505,4.9014935
9506,4.934826
9507,4.9428496
9508,4.9603157
9509,4.946135
9510,4.943281
9511,4.90877
9512,4.8847694
9513,4.836288
9514,4.7971163
9515,4.7454505
9516,4.703354
9517,4.6601324
9518,4.626014
9519,4.5959845
9520,4.572759
9521,4.553496
9522,4.537946
9523,4.5246553
9524,4.513102
9525,4.502536
9526,4.492703
9527,4.4834266
9528,4.4745574
9529,4.466143
9530,4.458149
9531,4.450696
9532,4.443867
9533,4.438024
9534,4.433161
9535,4.430263
9536,4.4292607
9537,4.432606
9538,4.439549
9539,4.45614
9540,4.4795575
9541,4.5250516
9542,4.5814996
9543,4.6859803
9544,4.7992277
9545,5.0029545
9546,5.1811833
9547,5.481578
9548,5.6516027
9549,5.8910217
9550,5.851908
9551,5.7510614
9552,5.369374
9553,4.9488263
9554,4.5325336
9555,4.284928
9556,4.23874
9557,4.3543935
9558,4.5512137
9559,4.7200055
9560,4.844379
9561,4.8186417
9562,4.719548
9563,4.5247374
9564,4.3358607
9565,4.192729
9566,4.1346703
9567,4.155031
9568,4.223501
9569,4.309793
9570,4.370612
9571,4.410245
9572,4.386122
9573,4.3330274
9574,4.2407317
9575,4.1507244
9576,4.07771
9577,4.038618
9578,4.0320964
9579,4.048959
9580,4.0796924
9581,4.112858
9582,4.1507006
9583,4.1734486
9584,4.1932273
9585,4.1824975
9586,4.1624217
9587,4.1168222
9588,4.0719233
9589,4.022323
9590,3.9821756
9591,3.947961
9592,3.9224458
9593,3.9042943
9594,3.8930438
9595,3.8871813
9596,3.8848867
9597,3.8843794
9598,3.8840709
9599,3.8841305
9600,3.8832266
9601,3.883085
9602,3.881429
9603,3.8813903
9604,3.8792975
9605,3.879126
9606,3.875545
9607,3.873173
9608,3.8659902
9609,3.8599162
9610,3.8494313
9611,3.8409166
9612,3.8290348
9613,3.8195224
9614,3.8075025
9615,3.7978377
9616,3.7861567
9617,3.776491
9618,3.7650766
9619,3.7555017
9620,3.7446747
9621,3.735932
9622,3.726416
9623,3.7191517
9624,3.7113037
9625,3.705769
9626,3.6996832
9627,3.6960676
9628,3.6915958
9629,3.6898508
9630,3.687248
9631,3.687962
9632,3.6879811
9633,3.692782
9634,3.6969085
9635,3.7080245
9636,3.7182362
9637,3.7384453
9638,3.756643
9639,3.788535
9640,3.8157244
9641,3.8608165
9642,3.8957803
9643,3.9519887
9644,3.9885774
9645,4.0460043
9646,4.0694265
9647,4.105987
9648,4.093569
9649,4.0807242
9650,4.0146465
9651,3.9412
9652,3.8318214
9653,3.7248888
9654,3.6153426
9655,3.5261335
9656,3.4592888
9657,3.4193945
9658,3.403562
9659,3.406658
9660,3.4223673
9661,3.4440258
9662,3.4680448
9663,3.488029
9664,3.5056634
9665,3.5139575
9666,3.5193617
9667,3.5139666
9668,3.5065305
9669,3.4895074
9670,3.4718578
9671,3.447424
9672,3.4237978
9673,3.3969991
9674,3.3722935
9675,3.3475974
9676,3.325898
9677,3.3058722
9678,3.2887964
9679,3.2737942
9680,3.2610152
9681,3.2496989
9682,3.2397604
9683,3.230803
9684,3.222544
9685,3.2148364
9686,3.2074714
9687,3.200417
9688,3.1935499
9689,3.1868412
9690,3.180261
9691,3.1737854
9692,3.1673303
9693,3.1609805
9694,3.1547577
9695,3.1486585
9696,3.1426785
9697,3.1369436
9698,3.1315527
9699,3.126528
9700,3.1221163
9701,3.1186812
9702,3.1164107
9703,3.116068
9704,3.1181293
9705,3.1243906
9706,3.135587
9707,3.1557095
9708,3.1861265
9709,3.2358873
9710,3.3063226
9711,3.4186995
9712,3.5708203
9713,3.8106346
9714,4.1197443
9715,4.593152
9716,5.164498
9717,5.9679112
9718,6.860952
9719,7.871598
9720,8.919666
9721,9.57864
9722,10.218301
9723,9.58176
9724,8.338391
9725,5.4861007
9726,3.2925951
9727,3.3054748
9728,4.88763
9729,5.833938
9730,4.8048983
9731,3.363992
9732,2.9972725
9733,3.8870127
9734,4.501638
9735,3.996244
9736,3.1139588
9737,2.9653769
9738,3.5178416
9739,3.816419
9740,3.4305131
9741,2.9276395
9742,2.9689598
9743,3.3137176
9744,3.3905096
9745,3.0581686
9746,2.8429403
9747,2.9689643
9748,3.1512706
9749,3.0872307
9750,2.8725026
9751,2.8125577
9752,2.9246337
9753,2.9953935
9754,2.906002
9755,2.7913134
9756,2.7921019
9757,2.8677335
9758,2.8784149
9759,2.8030307
9760,2.7476935
9761,2.7666264
9762,2.8075624
9763,2.7922273
9764,2.7412174
9765,2.7164645
9766,2.735441
9767,2.7510703
9768,2.732103
9769,2.6993058
9770,2.6882434
9771,2.7001343
9772,2.7039475
9773,2.6878347
9774,2.6662214
9775,2.6600242
9776,2.6650808
9777,2.6643696
9778,2.651292
9779,2.6366549
9780,2.6312418
9781,2.6320047
9782,2.6292148
9783,2.619037
9784,2.6083353
9785,2.602796
9786,2.601162
9787,2.597332
9788,2.589284
9789,2.5805743
9790,2.574973
9791,2.5717447
9792,2.5674853
9793,2.5607588
9794,2.5533333
9795,2.5476658
9796,2.543448
9797,2.53898
9798,2.5330176
9799,2.5264418
9800,2.5207372
9801,2.5159607
9802,2.511307
9803,2.5057793
9804,2.4998019
9805,2.4941385
9806,2.4890938
9807,2.4842503
9808,2.478963
9809,2.473402
9810,2.467864
9811,2.4625883
9812,2.4576578
9813,2.4525454
9814,2.447134
9815,2.4417572
9816,2.436461
9817,2.4314163
9818,2.426372
9819,2.421113
9820,2.4158576
9821,2.4106078
9822,2.4054632
9823,2.400429
9824,2.395315
9825,2.390158
9826,2.3849542
9827,2.3797724
9828,2.3747272
9829,2.3696954
9830,2.364546
9831,2.359434
9832,2.354323
9833,2.3492472
9834,2.344201
9835,2.339192
9836,2.334043
9837,2.3289945
9838,2.3239367
9839,2.3188868
9840,2.313839
9841,2.3088572
9842,2.303726
9843,2.298755
9844,2.293721
9845,2.2886512
9846,2.2836685
9847,2.278657
9848,2.2735975
9849,2.2686388
9850,2.263684
9851,2.2586515
9852,2.2536395
9853,2.248661
9854,2.2436967
9855,2.2386642
9856,2.233683
9857,2.228719
9858,2.2237144
9859,2.21875
9860,2.2138023
9861,2.2087708
9862,2.2038312
9863,2.1988885
9864,2.193966
9865,2.188985
9866,2.1840398
9867,2.1791084
9868,2.1741312
9869,2.1692176
9870,2.164324
9871,2.1593654
9872,2.1544344
9873,2.1495311
9874,2.1446536
9875,2.1396935
9876,2.134796
9877,2.1299264
9878,2.1250026
9879,2.1201286
9880,2.115298
9881,2.110403
9882,2.1055002
9883,2.1006684
9884,2.095856
9885,2.0909784
9886,2.0861733
9887,2.0813446
9888,2.0765653
9889,2.071718
9890,2.0669272
9891,2.0621433
9892,2.057317
9893,2.0525208
9894,2.0477686
9895,2.043006
9896,2.0381713
9897,2.0334594
9898,2.0287163
9899,2.0239718
9900,2.0192037
9901,2.0145032
9902,2.0097678
9903,2.0050352
9904,2.000323
9905,1.9956142
9906,1.9909223
9907,1.9861796
9908,1.981506
9909,1.9768428
9910,1.9721854
9911,1.9674816
9912,1.962842
9913,1.9581538
9914,1.9535307
9915,1.9488512
9916,1.944191
9917,1.9396076
9918,1.9349866
9919,1.9303584
9920,1.9257476
9921,1.9211621
9922,1.9165552
9923,1.9119858
9924,1.9073582
9925,1.9028004
9926,1.8982332
9927,1.8936632
9928,1.889099
9929,1.8845415
9930,1.8800169
9931,1.8754927
9932,1.8709517
9933,1.8663783
9934,1.86191
9935,1.8573935
9936,1.8529124
9937,1.8484293
9938,1.8438776
9939,1.8394339
9940,1.8349473
9941,1.8305125
9942,1.8260651
9943,1.8215823
9944,1.817154
9945,1.8127056
9946,1.8082906
9947,1.8038766
9948,1.7994248
9949,1.7949873
9950,1.790586
9951,1.7862308
9952,1.7818283
9953,1.7774658
9954,1.7730696
9955,1.7686702
9956,1.7643431
9957,1.7599721
9958,1.7556522
9959,1.7513412
9960,1.747008
9961,1.7426709
9962,1.7383575
9963,1.7340688
9964,1.7298306
9965,1.7256366
9966,1.7214953
9967,1.7174453
9968,1.7136056
9969,1.7101088
9970,1.7072822
9971,1.7055885
9972,1.7061459
9973,1.7105075
9974,1.7230957
9975,1.7488503
9976,1.8066779
9977,1.9091719
9978,2.1443405
9979,2.518563
9980,3.4657047
9981,4.7644134
9982,8.587153
9983,13.813158
9984,33.71062
9985,68.0059
9986,183.95807
9987,32.95233
9988,128.39673
9989,215.92287
9990,103.261055
9991,190.62335
9992,31.880678
9993,166.42012
9994,61.12316
9995,48.12116
9996,67.384224
9997,55.629276
9998,31.37615
9999,77.50121
10000,11.213014
10001,29.240788
10002,46.84038
10003,33.300407
10004,17.869076
10005,20.899244
10006,32.910477
10007,9.414555
10008,16.906878
10009,22.608278
10010,22.370626
10011,6.021072
10012,12.449387
10013,7.5537443
10014,6.4317455
10015,6.5047736
10016,12.03478
10017,7.822157
10018,4.537467
10019,5.0777965
10020,5.2605195
10021,3.9882758
10022,3.446236
10023,6.2503805
10024,4.771006
10025,3.3305087
10026,2.5622344
10027,4.019589
10028,3.3845103
10029,2.2945085
10030,2.9712458
10031,3.3922088
10032,2.8650367
10033,1.7992084
10034,2.338464
10035,2.5618458
10036,2.23789
10037,1.9663773
10038,2.3707578
10039,2.4288363
10040,1.8173174
10041,1.8832167
10042,1.9446323
10043,2.065065
10044,1.7454946
10045,1.7906567
10046,1.9766355
10047,1.8534688
10048,1.7216629
10049,1.6356494
10050,1.7938919
10051,1.7274379
10052,1.6350789
10053,1.6619158
10054,1.7052268
10055,1.6851377
10056,1.5675867
10057,1.6054482
10058,1.6258337
10059,1.6047846
10060,1.563359
10061,1.5706874
10062,1.5977141
10063,1.5461675
10064,1.5296105
10065,1.5298969
10066,1.549845
10067,1.5221393
10068,1.5098873
10069,1.5215323
10070,1.5133996
10071,1.4971192
10072,1.4816163
10073,1.4942124
10074,1.4865087
10075,1.4751178
10076,1.4708031
10077,1.4723523
10078,1.466323
10079,1.452426
10080,1.4532667
10081,1.4510045
10082,1.4463556
10083,1.4375979
10084,1.4370024
10085,1.4342077
10086,1.4267594
10087,1.4224544
10088,1.4198714
10089,1.417725
10090,1.4107867
10091,1.4077091
10092,1.4045261
10093,1.4005848
10094,1.3953258
10095,1.3920407
10096,1.3896788
10097,1.3850745
10098,1.3810725
10099,1.3775377
10100,1.3745428
10101,1.3699466
10102,1.3663261
10103,1.3631434
10104,1.3596789
10105,1.355702
10106,1.3520682
10107,1.348928
10108,1.3450615
10109,1.341409
10110,1.3379157
10111,1.3346984
10112,1.3309212
10113,1.3273581
10114,1.3240026
10115,1.3205562
10116,1.3169327
10117,1.313463
10118,1.3101729
10119,1.3066307
10120,1.3031523
10121,1.2997161
10122,1.2963922
10123,1.2928952
10124,1.289471
10125,1.28611
10126,1.282729
10127,1.2793343
10128,1.2759403
10129,1.2726125
10130,1.2691987
10131,1.2658358
10132,1.2625245
10133,1.2592107
10134,1.2558454
10135,1.2525017
10136,1.2492067
10137,1.2458996
10138,1.2425902
10139,1.2393179
10140,1.236012
10141,1.2327226
10142,1.2294662
10143,1.2262219
10144,1.2229472
10145,1.2196736
10146,1.2164168
10147,1.2132204
10148,1.209974
10149,1.206728
10150,1.203523
10151,1.2003096
10152,1.1971272
10153,1.1939237
10154,1.1907148
10155,1.1875149
10156,1.1843668
10157,1.1812035
10158,1.1780281
10159,1.1748401
10160,1.1717048
10161,1.1685668
10162,1.1654327
10163,1.1622876
10164,1.1591843
10165,1.1560752
10166,1.1529437
10167,1.1498183
10168,1.1467319
10169,1.1436743
10170,1.1405599
10171,1.1375027
10172,1.1344255
10173,1.1313692
10174,1.1282996
10175,1.1252258
10176,1.1222184
10177,1.1191628
10178,1.1161059
10179,1.1130822
10180,1.1100885
10181,1.1070863
10182,1.1040688
10183,1.101084
10184,1.0980672
10185,1.0951072
10186,1.0921046
10187,1.089122
10188,1.086156
10189,1.0831993
10190,1.080244
10191,1.0772744
10192,1.0743431
10193,1.0714037
10194,1.0684768
10195,1.0655645
10196,1.06264
10197,1.0597248
10198,1.0568124
10199,1.0539334
10200,1.0510281
10201,1.0481405
10202,1.0452601
10203,1.0423838
10204,1.039523
10205,1.036667
10206,1.0338073
10207,1.0309572
10208,1.0281191
10209,1.0252582
10210,1.0224274
10211,1.0196071
10212,1.0167884
10213,1.0139745
10214,1.0111686
10215,1.00835
10216,1.0055673
10217,1.002785
10218,0.9999888
10219,0.99724364
10220,0.9944422
10221,0.9916816
10222,0.98892266
10223,0.9861715
10224,0.9834232
10225,0.980679
10226,0.97795665
10227,0.975243
10228,0.9724986
10229,0.9697914
10230,0.96708333
10231,0.96438295
10232,0.9616716
10233,0.95898294
10234,0.95629424
10235,0.9536115
10236,0.9509544
10237,0.9482799
10238,0.94560784
10239,0.94293994
10240,0.94029945
10241,0.9376616
10242,0.9350264
10243,0.9323762
10244,0.92974937
10245,0.92710775
10246,0.9245062
10247,0.9219111
10248,0.91930145
10249,0.9167131
10250,0.9141101
10251,0.9115105
10252,0.9089348
10253,0.90636307
10254,0.90379596
10255,0.9012319
10256,0.89867187
10257,0.89613307
10258,0.8935796
10259,0.89103293
10260,0.8885076
10261,0.8859663
10262,0.8834297
10263,0.8809166
10264,0.8784043
10265,0.8758972
10266,0.87341255
10267,0.8708968
10268,0.8684216
10269,0.86592907
10270,0.8634602
10271,0.86097574
10272,0.85851413
10273,0.85605645
10274,0.8536042
10275,0.8511545
10276,0.84870803
10277,0.8462645
10278,0.84382534
10279,0.84140813
10280,0.8389776
10281,0.8365688
10282,0.83414453
10283,0.83176124
10284,0.8293439
10285,0.826967
10286,0.8245583
10287,0.8221889
10288,0.8197881
10289,0.8174258
10290,0.8150677
10291,0.81269515
10292,0.8103437
10293,0.8079958
10294,0.8056348
10295,0.80331457
10296,0.80097723
10297,0.7986436
10298,0.7963325
10299,0.79402626
10300,0.79170287
10301,0.7893836
10302,0.787069
10303,0.784793
10304,0.7825019
10305,0.7801978
10306,0.7779344
10307,0.7756711
10308,0.7733775
10309,0.77112323
10310,0.768854
10311,0.7666228
10312,0.7643448
10313,0.76212144
10314,0.7598832
10315,0.7576493
10316,0.755436
10317,0.75319153
10318,0.75098544
10319,0.74878395
10320,0.74656713
10321,0.7443697
10322,0.74216014
10323,0.739988
10324,0.7378028
10325,0.73562115
10326,0.73345846
10327,0.7312655
10328,0.7291109
10329,0.72695845
10330,0.7247941
10331,0.72264886
10332,0.7204895
10333,0.7183693
10334,0.71623486
10335,0.7141026
10336,0.7119888
10337,0.7098653
10338,0.70774573
10339,0.70564127
10340,0.70352614
10341,0.7014508
10342,0.6993584
10343,0.69725025
10344,0.69518375
10345,0.693104
10346,0.6910244
10347,0.68898064
10348,0.68689346
10349,0.684842
10350,0.68280727
10351,0.6807454
10352,0.67868805
10353,0.67666394
10354,0.67462784
10355,0.6726116
10356,0.6705813
10357,0.66855633
10358,0.6665484
10359,0.6645606
10360,0.6625615
10361,0.6605472
10362,0.6585672
10363,0.656577
10364,0.65459096
10365,0.6526053
10366,0.650654
10367,0.6486772
10368,0.64670277
10369,0.6447601
10370,0.6428237
10371,0.6408429
10372,0.6388956
10373,0.63698214
10374,0.6350106
10375,0.6331055
10376,0.63118607
10377,0.62928593
10378,0.62734306
10379,0.6254329
10380,0.6235406
10381,0.6216383
10382,0.6197392
10383,0.6178562
10384,0.6159767
10385,0.61407095
10386,0.61219877
10387,0.6103273
10388,0.60847706
10389,0.6065988
10390,0.60475326
10391,0.60289496
10392,0.60105574
10393,0.5991895
10394,0.5973539
10395,0.59553987
10396,0.5937135
10397,0.5918733
10398,0.5900507
10399,0.5882482
10400,0.58643305
10401,0.584635
10402,0.582809
10403,0.5810333
10404,0.5792446
10405,0.57745767
10406,0.5756897
10407,0.5738806
10408,0.5721182
10409,0.5703425
10410,0.5685858
10411,0.5668028
10412,0.5650518
10413,0.56330407
10414,0.5615578
10415,0.5598308
10416,0.5581063
10417,0.55633974
10418,0.5546363
10419,0.55290395
10420,0.5511762
10421,0.5494808
10422,0.5477422
10423,0.54603857
10424,0.5443511
10425,0.54266447
10426,0.5409534
10427,0.53927505
10428,0.5375679
10429,0.535894
10430,0.5342245
10431,0.53255445
10432,0.5308881
10433,0.529241
10434,0.52756596
10435,0.52590835
10436,0.5242539
10437,0.5226153
10438,0.52097964
10439,0.519363
10440,0.5177189
10441,0.5160908
10442,0.5144375
10443,0.5128321
10444,0.5112264
10445,0.50962293
10446,0.50802404
10447,0.50641465
10448,0.5048187
10449,0.503226
10450,0.5016113
10451,0.50003964
10452,0.49845177
10453,0.49688652
10454,0.49531
10455,0.49374583
10456,0.4921861
10457,0.49063224
10458,0.4890767
10459,0.48750877
10460,0.48594815
10461,0.48441654
10462,0.48287
10463,0.48134232
10464,0.47981927
10465,0.47829637
10466,0.47677502
10467,0.4752585
10468,0.47374398
10469,0.4722303
10470,0.4707205
10471,0.46921387
10472,0.46772286
10473,0.46621886
10474,0.4647196
10475,0.46323687
10476,0.4617408
10477,0.46027574
10478,0.45881414
10479,0.45734033
10480,0.45586583
10481,0.45441166
10482,0.45296025
10483,0.45149434
10484,0.45005852
10485,0.44860196
10486,0.44717094
10487,0.44572753
10488,0.44429064
10489,0.44285536
10490,0.44143316
10491,0.44001472
10492,0.43858746
10493,0.4371861
10494,0.4357604
10495,0.43436676
10496,0.43296158
10497,0.43155482
10498,0.43015492
10499,0.4287698
10500,0.4273838
10501,0.42598936
10502,0.42461136
10503,0.42323375
10504,0.421858
10505,0.42050058
10506,0.419131
10507,0.41777453
10508,0.41640913
10509,0.41506022
10510,0.41371173
10511,0.41236514
10512,0.41100997
10513,0.4096691
10514,0.40834197
10515,0.40701854
10516,0.40567258
10517,0.40435258
10518,0.40302244
10519,0.40172157
10520,0.40040842
10521,0.3990974
10522,0.39777744
10523,0.39648485
10524,0.39517912
10525,0.39387852
10526,0.3926045
10527,0.39131916
10528,0.3900241
10529,0.38874555
10530,0.38746613
10531,0.38620338
10532,0.38493028
10533,0.38367003
10534,0.38240072
10535,0.3811469
10536,0.37988117
10537,0.37863022
10538,0.37738326
10539,0.37613624
10540,0.37490302
